TABLE->,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2
A24019,1,0,0,1,0,1,0,1,0,0.844258,0.500000,0,0.084427,0.844258,0.500000,0.001802,1.025086
A24021,1,0,0,1,0,1,0,1,0,0.881940,0.500000,0,0.088195,0.881940,0.500000,0.001883,1.070217
A24023,1,0,0,1,0,1,0,1,0,0.678483,0.500000,0,0.067849,0.678483,0.500000,0.001448,0.772398
A24025,1,0,0,1,0,1,0,1,0,1.000885,0.500000,0,0.100090,1.000885,0.500000,0.002136,0.697190
A24027,1,0,0,1,0,1,0,1,0,0.930740,0.500000,0,0.093075,0.930740,0.500000,0.001987,0.895644
A24029,1,0,0,1,0,1,0,1,0,1.038734,0.500000,0,0.103875,1.038734,0.500000,0.002217,0.783425
A24031,1,0,0,1,0,1,0,1,0,1.039842,0.500000,0,0.103985,1.039842,0.500000,0.002220,0.930642
A24033,1,0,0,1,0,1,0,1,0,0.812941,0.500000,0,0.081295,0.812941,0.500000,0.001735,1.149271
A24035,1,0,0,1,0,1,0,1,0,1.370382,0.500000,0,0.137040,1.370382,0.500000,0.002925,0.720208
A24037,1,0,0,1,0,1,0,1,0,0.812627,0.500000,0,0.081264,0.812627,0.500000,0.001735,1.280825
A24039,1,0,0,1,0,1,0,1,0,0.794790,0.500000,0,0.079480,0.794790,0.500000,0.001696,1.032371
A24041,1,0,0,1,0,1,0,1,0,0.959195,0.500000,0,0.095921,0.959195,0.500000,0.002047,0.828207
A24043,1,0,0,1,0,1,0,1,0,1.577469,0.500000,0,0.157749,1.577469,0.500000,0.003367,0.535043
A24045,1,0,0,1,0,1,0,1,0,0.904242,0.500000,0,0.090425,0.904242,0.500000,0.001930,1.005890
A24047,1,0,0,1,0,1,0,1,0,0.922401,0.500000,0,0.092241,0.922401,0.500000,0.001969,1.019035
A24510,1,0,0,1,0,1,0,1,0,0.833757,0.500000,0,0.083377,0.833757,0.500000,0.001780,0.787665
A36003,1,0,0,1,0,1,0,1,0,0.637206,0.500000,0,0.063721,0.637206,0.500000,0.001360,1.670977
A36007,1,0,0,1,0,1,0,1,0,0.790925,0.500000,0,0.079094,0.790925,0.500000,0.001688,0.881107
A36011,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A36015,1,0,0,1,0,1,0,1,0,0.700150,0.500000,0,0.070016,0.700150,0.500000,0.001494,1.586988
A36017,1,0,0,1,0,1,0,1,0,0.776210,0.500000,0,0.077622,0.776210,0.500000,0.001657,0.726823
A36023,1,0,0,1,0,1,0,1,0,0.893659,0.500000,0,0.089367,0.893659,0.500000,0.001908,0.632091
A36025,1,0,0,1,0,1,0,1,0,0.942683,0.500000,0,0.094270,0.942683,0.500000,0.002012,0.799005
A36043,1,0,0,1,0,1,0,1,0,0.866788,0.500000,0,0.086680,0.866788,0.500000,0.001850,0.704019
A36051,1,0,0,1,0,1,0,1,0,1.044643,0.500000,0,0.104466,1.044643,0.500000,0.002230,1.088544
A36053,1,0,0,1,0,1,0,1,0,1.107042,0.500000,0,0.110706,1.107042,0.500000,0.002363,0.607566
A36065,1,0,0,1,0,1,0,1,0,1.074758,0.500000,0,0.107477,1.074758,0.500000,0.002294,0.634955
A36067,1,0,0,1,0,1,0,1,0,1.035628,0.500000,0,0.103564,1.035628,0.500000,0.002211,0.592532
A36069,1,0,0,1,0,1,0,1,0,1.111367,0.500000,0,0.111138,1.111367,0.500000,0.002372,1.113758
A36077,1,0,0,1,0,1,0,1,0,0.936233,0.500000,0,0.093625,0.936233,0.500000,0.001999,0.745913
A36095,1,0,0,1,0,1,0,1,0,1.078854,0.500000,0,0.107887,1.078854,0.500000,0.002303,0.714925
A36097,1,0,0,1,0,1,0,1,0,0.991772,0.500000,0,0.099178,0.991772,0.500000,0.002117,1.172667
A36101,1,0,0,1,0,1,0,1,0,0.990644,0.500000,0,0.099066,0.990644,0.500000,0.002115,1.278026
A36107,1,0,0,1,0,1,0,1,0,0.725067,0.500000,0,0.072508,0.725067,0.500000,0.001548,1.115233
A36109,1,0,0,1,0,1,0,1,0,0.673654,0.500000,0,0.067366,0.673654,0.500000,0.001438,1.115896
A36123,1,0,0,1,0,1,0,1,0,1.074457,0.500000,0,0.107447,1.074457,0.500000,0.002293,1.100290
A37001,1,0,0,1,0,1,0,1,0,0.355069,0.500000,0,0.035507,0.355069,0.500000,0.000455,0.000833
A37005,1,0,0,1,0,1,0,1,0,0.168066,0.500000,0,0.016807,0.168066,0.500000,0.000239,0.000270
A37009,1,0,0,1,0,1,0,1,0,0.126198,0.500000,0,0.012619,0.126198,0.500000,0.000211,0.000198
A37033,1,0,0,1,0,1,0,1,0,0.269574,0.500000,0,0.026957,0.269574,0.500000,0.000436,0.000588
A37067,1,0,0,1,0,1,0,1,0,0.316190,0.500000,0,0.031619,0.316190,0.500000,0.000457,0.000461
A37077,1,0,0,1,0,1,0,1,0,0.210588,0.500000,0,0.021059,0.210588,0.500000,0.000345,0.000621
A37081,1,0,0,1,0,1,0,1,0,0.329658,0.500000,0,0.032967,0.329658,0.500000,0.000470,0.000471
A37131,1,0,0,1,0,1,0,1,0,0.231738,0.500000,0,0.023174,0.231738,0.500000,0.000394,0.000618
A37135,1,0,0,1,0,1,0,1,0,0.353459,0.500000,0,0.035346,0.353459,0.500000,0.000453,0.000825
A37145,1,0,0,1,0,1,0,1,0,0.316877,0.500000,0,0.031687,0.316877,0.500000,0.000482,0.000665
A37157,1,0,0,1,0,1,0,1,0,0.291600,0.500000,0,0.029160,0.291600,0.500000,0.000458,0.000487
A37169,1,0,0,1,0,1,0,1,0,0.263292,0.500000,0,0.026329,0.263292,0.500000,0.000408,0.000405
A37171,1,0,0,1,0,1,0,1,0,0.229265,0.500000,0,0.022927,0.229265,0.500000,0.000291,0.000373
A37181,1,0,0,1,0,1,0,1,0,0.213308,0.500000,0,0.021330,0.213308,0.500000,0.000374,0.000624
A37185,1,0,0,1,0,1,0,1,0,0.292451,0.500000,0,0.029245,0.292451,0.500000,0.000427,0.000748
A37189,1,0,0,1,0,1,0,1,0,0.115363,0.500000,0,0.011536,0.115363,0.500000,0.000183,0.000215
A42001,1,0,0,1,0,1,0,1,0,0.655529,0.500000,0,0.065554,0.655529,0.500000,0.001399,1.643211
A42009,1,0,0,1,0,1,0,1,0,0.950146,0.500000,0,0.095016,0.950146,0.500000,0.002028,0.904388
A42011,1,0,0,1,0,1,0,1,0,0.588872,0.500000,0,0.058888,0.588872,0.500000,0.001257,1.034124
A42013,1,0,0,1,0,1,0,1,0,0.820998,0.500000,0,0.082101,0.820998,0.500000,0.001752,0.819840
A42015,1,0,0,1,0,1,0,1,0,0.723404,0.500000,0,0.072341,0.723404,0.500000,0.001544,1.160474
A42021,1,0,0,1,0,1,0,1,0,0.769556,0.500000,0,0.076957,0.769556,0.500000,0.001643,0.785828
A42023,1,0,0,1,0,1,0,1,0,0.768525,0.500000,0,0.076854,0.768525,0.500000,0.001640,0.919653
A42025,1,0,0,1,0,1,0,1,0,0.500700,0.500000,0,0.050071,0.500700,0.500000,0.001069,1.146264
A42027,1,0,0,1,0,1,0,1,0,1.695435,0.500000,0,0.169545,1.695435,0.500000,0.003619,0.586408
A42029,1,0,0,1,0,1,0,1,0,0.787156,0.500000,0,0.078717,0.787156,0.500000,0.001680,0.876710
A42033,1,0,0,1,0,1,0,1,0,0.826446,0.500000,0,0.082646,0.826446,0.500000,0.001765,0.670427
A42035,1,0,0,1,0,1,0,1,0,0.873259,0.500000,0,0.087327,0.873259,0.500000,0.001864,0.662236
A42037,1,0,0,1,0,1,0,1,0,0.788058,0.500000,0,0.078807,0.788058,0.500000,0.001682,0.784149
A42041,1,0,0,1,0,1,0,1,0,0.990523,0.500000,0,0.099054,0.990523,0.500000,0.002114,0.835209
A42043,1,0,0,1,0,1,0,1,0,0.725787,0.500000,0,0.072580,0.725787,0.500000,0.001549,1.057963
A42047,1,0,0,1,0,1,0,1,0,0.822960,0.500000,0,0.082297,0.822960,0.500000,0.001757,0.871447
A42055,1,0,0,1,0,1,0,1,0,1.260870,0.500000,0,0.126089,1.260870,0.500000,0.002691,0.688894
A42057,1,0,0,1,0,1,0,1,0,0.667756,0.500000,0,0.066776,0.667756,0.500000,0.001425,1.583637
A42061,1,0,0,1,0,1,0,1,0,0.741432,0.500000,0,0.074144,0.741432,0.500000,0.001583,1.035314
A42063,1,0,0,1,0,1,0,1,0,0.618082,0.500000,0,0.061809,0.618082,0.500000,0.001319,0.955698
A42065,1,0,0,1,0,1,0,1,0,0.616853,0.500000,0,0.061686,0.616853,0.500000,0.001317,0.966911
A42067,1,0,0,1,0,1,0,1,0,0.779016,0.500000,0,0.077903,0.779016,0.500000,0.001663,1.010168
A42069,1,0,0,1,0,1,0,1,0,1.325877,0.500000,0,0.132589,1.325877,0.500000,0.002830,0.571349
A42071,1,0,0,1,0,1,0,1,0,1.124695,0.500000,0,0.112471,1.124695,0.500000,0.002401,0.709697
A42075,1,0,0,1,0,1,0,1,0,1.483946,0.500000,0,0.148397,1.483946,0.500000,0.003167,0.608425
A42079,1,0,0,1,0,1,0,1,0,0.834490,0.500000,0,0.083450,0.834490,0.500000,0.001781,0.725739
A42081,1,0,0,1,0,1,0,1,0,0.875043,0.500000,0,0.087505,0.875043,0.500000,0.001868,0.672829
A42083,1,0,0,1,0,1,0,1,0,0.670537,0.500000,0,0.067055,0.670537,0.500000,0.001431,0.934396
A42087,1,0,0,1,0,1,0,1,0,0.740086,0.500000,0,0.074010,0.740086,0.500000,0.001580,0.863372
A42093,1,0,0,1,0,1,0,1,0,0.608633,0.500000,0,0.060864,0.608633,0.500000,0.001299,1.604028
A42097,1,0,0,1,0,1,0,1,0,1.608741,0.500000,0,0.160876,1.608741,0.500000,0.003434,0.569108
A42099,1,0,0,1,0,1,0,1,0,0.751837,0.500000,0,0.075185,0.751837,0.500000,0.001605,0.908548
A42105,1,0,0,1,0,1,0,1,0,0.717300,0.500000,0,0.071731,0.717300,0.500000,0.001531,0.828311
A42107,1,0,0,1,0,1,0,1,0,0.729249,0.500000,0,0.072926,0.729249,0.500000,0.001557,0.711848
A42109,1,0,0,1,0,1,0,1,0,0.678133,0.500000,0,0.067814,0.678133,0.500000,0.001447,1.015571
A42111,1,0,0,1,0,1,0,1,0,0.742475,0.500000,0,0.074249,0.742475,0.500000,0.001585,0.862543
A42113,1,0,0,1,0,1,0,1,0,0.726487,0.500000,0,0.072650,0.726487,0.500000,0.001551,0.721366
A42115,1,0,0,1,0,1,0,1,0,0.649287,0.500000,0,0.064930,0.649287,0.500000,0.001386,0.893519
A42117,1,0,0,1,0,1,0,1,0,0.793412,0.500000,0,0.079342,0.793412,0.500000,0.001694,1.031784
A42119,1,0,0,1,0,1,0,1,0,0.709171,0.500000,0,0.070918,0.709171,0.500000,0.001514,0.764151
A42127,1,0,0,1,0,1,0,1,0,0.750448,0.500000,0,0.075046,0.750448,0.500000,0.001602,0.657424
A42131,1,0,0,1,0,1,0,1,0,0.750525,0.500000,0,0.075053,0.750525,0.500000,0.001602,1.102136
A42133,1,0,0,1,0,1,0,1,0,1.176565,0.500000,0,0.117658,1.176565,0.500000,0.002511,0.891534
A47091,1,0,0,1,0,1,0,1,0,0.199762,0.500000,0,0.019976,0.199762,0.500000,0.000287,0.000291
A47163,1,0,0,1,0,1,0,1,0,0.363331,0.500000,0,0.036333,0.363331,0.500000,0.000459,0.000278
A51001,1,0,0,1,0,1,0,1,0,0.760741,0.500000,0,0.076075,0.760741,0.500000,0.001624,1.048427
A51003,1,0,0,1,0,1,0,1,0,1.099736,0.500000,0,0.109975,1.099736,0.500000,0.002347,0.885382
A51005,1,0,0,1,0,1,0,1,0,0.774109,0.500000,0,0.077412,0.774109,0.500000,0.001652,1.246323
A51007,1,0,0,1,0,1,0,1,0,0.767409,0.500000,0,0.076742,0.767409,0.500000,0.001638,1.727817
A51009,1,0,0,1,0,1,0,1,0,1.327051,0.500000,0,0.132707,1.327051,0.500000,0.002832,0.660731
A51011,1,0,0,1,0,1,0,1,0,0.752192,0.500000,0,0.075221,0.752192,0.500000,0.001606,1.200780
A51013,1,0,0,1,0,1,0,1,0,0.644228,0.500000,0,0.064424,0.644228,0.500000,0.001375,1.434699
A51015,1,0,0,1,0,1,0,1,0,1.110130,0.500000,0,0.111015,1.110130,0.500000,0.002370,0.766235
A51017,1,0,0,1,0,1,0,1,0,0.713468,0.500000,0,0.071348,0.713468,0.500000,0.001523,1.463399
A51019,1,0,0,1,0,1,0,1,0,0.856969,0.500000,0,0.085698,0.856969,0.500000,0.001829,0.997722
A51021,1,0,0,1,0,1,0,1,0,0.207380,0.500000,0,0.020738,0.207380,0.500000,0.000331,0.000341
A51023,1,0,0,1,0,1,0,1,0,0.788371,0.500000,0,0.078838,0.788371,0.500000,0.001683,1.142780
A51025,1,0,0,1,0,1,0,1,0,0.316233,0.500000,0,0.031623,0.316233,0.500000,0.000448,0.000704
A51027,1,0,0,1,0,1,0,1,0,0.131967,0.500000,0,0.013197,0.131967,0.500000,0.000235,0.000320
A51029,1,0,0,1,0,1,0,1,0,0.792962,0.500000,0,0.079297,0.792962,0.500000,0.001693,1.402477
A51031,1,0,0,1,0,1,0,1,0,0.776878,0.500000,0,0.077689,0.776878,0.500000,0.001658,1.205874
A51033,1,0,0,1,0,1,0,1,0,0.962465,0.500000,0,0.096248,0.962465,0.500000,0.002054,1.049959
A51035,1,0,0,1,0,1,0,1,0,0.194731,0.500000,0,0.019473,0.194731,0.500000,0.000271,0.000312
A51036,1,0,0,1,0,1,0,1,0,1.077013,0.500000,0,0.107703,1.077013,0.500000,0.002299,1.160578
A51037,1,0,0,1,0,1,0,1,0,0.301314,0.500000,0,0.030131,0.301314,0.500000,0.000459,0.000491
A51041,1,0,0,1,0,1,0,1,0,0.951758,0.500000,0,0.095177,0.951758,0.500000,0.002032,1.097462
A51043,1,0,0,1,0,1,0,1,0,1.040226,0.500000,0,0.104024,1.040226,0.500000,0.002220,1.192418
A51045,1,0,0,1,0,1,0,1,0,0.916002,0.500000,0,0.091601,0.916002,0.500000,0.001955,0.843316
A51047,1,0,0,1,0,1,0,1,0,1.045258,0.500000,0,0.104527,1.045258,0.500000,0.002231,0.882745
A51049,1,0,0,1,0,1,0,1,0,0.903720,0.500000,0,0.090373,0.903720,0.500000,0.001929,1.391997
A51051,1,0,0,1,0,1,0,1,0,0.219408,0.500000,0,0.021941,0.219408,0.500000,0.000359,0.000477
A51053,1,0,0,1,0,1,0,1,0,0.720500,0.500000,0,0.072051,0.720500,0.500000,0.001538,1.608762
A51057,1,0,0,1,0,1,0,1,0,1.529714,0.500000,0,0.152973,1.529714,0.500000,0.003265,0.764876
A51059,1,0,0,1,0,1,0,1,0,0.863769,0.500000,0,0.086378,0.863769,0.500000,0.001843,1.378883
A51061,1,0,0,1,0,1,0,1,0,0.864300,0.500000,0,0.086431,0.864300,0.500000,0.001845,1.354547
A51063,1,0,0,1,0,1,0,1,0,0.245120,0.500000,0,0.024513,0.245120,0.500000,0.000341,0.000321
A51065,1,0,0,1,0,1,0,1,0,0.855273,0.500000,0,0.085528,0.855273,0.500000,0.001826,1.153873
A51067,1,0,0,1,0,1,0,1,0,0.334371,0.500000,0,0.033437,0.334371,0.500000,0.000442,0.000433
A51069,1,0,0,1,0,1,0,1,0,0.920277,0.500000,0,0.092029,0.920277,0.500000,0.001964,1.308765
A51071,1,0,0,1,0,1,0,1,0,0.732669,0.500000,0,0.073268,0.732669,0.500000,0.001564,0.941579
A51073,1,0,0,1,0,1,0,1,0,1.006911,0.500000,0,0.100692,1.006911,0.500000,0.002149,0.855488
A51075,1,0,0,1,0,1,0,1,0,0.846239,0.500000,0,0.084625,0.846239,0.500000,0.001806,1.318686
A51077,1,0,0,1,0,1,0,1,0,0.182063,0.500000,0,0.018206,0.182063,0.500000,0.000291,0.000245
A51079,1,0,0,1,0,1,0,1,0,0.768668,0.500000,0,0.076868,0.768668,0.500000,0.001640,1.020963
A51081,1,0,0,1,0,1,0,1,0,0.296331,0.500000,0,0.029633,0.296331,0.500000,0.000453,0.000677
A51083,1,0,0,1,0,1,0,1,0,0.236577,0.500000,0,0.023657,0.236577,0.500000,0.000381,0.000568
A51085,1,0,0,1,0,1,0,1,0,0.855045,0.500000,0,0.085505,0.855045,0.500000,0.001825,1.180898
A51087,1,0,0,1,0,1,0,1,0,1.030941,0.500000,0,0.103095,1.030941,0.500000,0.002201,1.129408
A51089,1,0,0,1,0,1,0,1,0,0.203190,0.500000,0,0.020319,0.203190,0.500000,0.000343,0.000376
A51091,1,0,0,1,0,1,0,1,0,0.635307,0.500000,0,0.063532,0.635307,0.500000,0.001356,1.379078
A51093,1,0,0,1,0,1,0,1,0,2.187578,0.500000,0,0.218761,2.187578,0.500000,0.004669,0.470181
A51095,1,0,0,1,0,1,0,1,0,1.219707,0.500000,0,0.121972,1.219707,0.500000,0.002603,0.777807
A51097,1,0,0,1,0,1,0,1,0,1.170202,0.500000,0,0.117021,1.170202,0.500000,0.002498,0.908110
A51099,1,0,0,1,0,1,0,1,0,0.985903,0.500000,0,0.098592,0.985903,0.500000,0.002105,0.806560
A51101,1,0,0,1,0,1,0,1,0,1.074533,0.500000,0,0.107455,1.074533,0.500000,0.002294,0.960451
A51103,1,0,0,1,0,1,0,1,0,0.877067,0.500000,0,0.087708,0.877067,0.500000,0.001872,1.024198
A51105,1,0,0,1,0,1,0,1,0,0.179014,0.500000,0,0.017902,0.179014,0.500000,0.000266,0.000387
A51107,1,0,0,1,0,1,0,1,0,0.959021,0.500000,0,0.095903,0.959021,0.500000,0.002047,0.995645
A51109,1,0,0,1,0,1,0,1,0,0.803118,0.500000,0,0.080313,0.803118,0.500000,0.001714,1.759114
A51111,1,0,0,1,0,1,0,1,0,0.351005,0.500000,0,0.035101,0.351005,0.500000,0.000510,0.000663
A51113,1,0,0,1,0,1,0,1,0,0.987682,0.500000,0,0.098770,0.987682,0.500000,0.002108,0.774054
A51115,1,0,0,1,0,1,0,1,0,1.185475,0.500000,0,0.118549,1.185475,0.500000,0.002530,0.829635
A51117,1,0,0,1,0,1,0,1,0,0.330551,0.500000,0,0.033054,0.330551,0.500000,0.000469,0.000728
A51119,1,0,0,1,0,1,0,1,0,1.048276,0.500000,0,0.104829,1.048276,0.500000,0.002238,0.845658
A51121,1,0,0,1,0,1,0,1,0,0.917357,0.500000,0,0.091737,0.917357,0.500000,0.001958,0.988989
A51125,1,0,0,1,0,1,0,1,0,1.387663,0.500000,0,0.138768,1.387663,0.500000,0.002962,0.600277
A51127,1,0,0,1,0,1,0,1,0,1.046613,0.500000,0,0.104662,1.046613,0.500000,0.002234,1.161751
A51131,1,0,0,1,0,1,0,1,0,0.821551,0.500000,0,0.082156,0.821551,0.500000,0.001753,0.997073
A51133,1,0,0,1,0,1,0,1,0,0.915589,0.500000,0,0.091560,0.915589,0.500000,0.001954,1.056801
A51135,1,0,0,1,0,1,0,1,0,0.728690,0.500000,0,0.072870,0.728690,0.500000,0.001555,1.428092
A51137,1,0,0,1,0,1,0,1,0,0.809982,0.500000,0,0.081000,0.809982,0.500000,0.001729,1.252620
A51139,1,0,0,1,0,1,0,1,0,1.178824,0.500000,0,0.117884,1.178824,0.500000,0.002516,0.881136
A51141,1,0,0,1,0,1,0,1,0,0.217637,0.500000,0,0.021764,0.217637,0.500000,0.000298,0.000308
A51143,1,0,0,1,0,1,0,1,0,0.306700,0.500000,0,0.030669,0.306700,0.500000,0.000453,0.000493
A51145,1,0,0,1,0,1,0,1,0,0.846461,0.500000,0,0.084647,0.846461,0.500000,0.001807,1.421079
A51147,1,0,0,1,0,1,0,1,0,0.871820,0.500000,0,0.087183,0.871820,0.500000,0.001861,1.436249
A51149,1,0,0,1,0,1,0,1,0,1.707856,0.500000,0,0.170788,1.707856,0.500000,0.003645,0.705084
A51153,1,0,0,1,0,1,0,1,0,0.749943,0.500000,0,0.074995,0.749943,0.500000,0.001601,1.482136
A51155,1,0,0,1,0,1,0,1,0,0.329791,0.500000,0,0.032979,0.329791,0.500000,0.000459,0.000379
A51157,1,0,0,1,0,1,0,1,0,1.200049,0.500000,0,0.120006,1.200049,0.500000,0.002562,0.835703
A51159,1,0,0,1,0,1,0,1,0,1.213270,0.500000,0,0.121329,1.213270,0.500000,0.002590,1.020272
A51161,1,0,0,1,0,1,0,1,0,0.859078,0.500000,0,0.085909,0.859078,0.500000,0.001834,1.047563
A51163,1,0,0,1,0,1,0,1,0,0.976611,0.500000,0,0.097662,0.976611,0.500000,0.002085,0.872012
A51165,1,0,0,1,0,1,0,1,0,1.272366,0.500000,0,0.127239,1.272366,0.500000,0.002716,0.901046
A51167,1,0,0,1,0,1,0,1,0,0.273534,0.500000,0,0.027353,0.273534,0.500000,0.000418,0.000384
A51169,1,0,0,1,0,1,0,1,0,0.288373,0.500000,0,0.028837,0.288373,0.500000,0.000450,0.000375
A51171,1,0,0,1,0,1,0,1,0,1.111507,0.500000,0,0.111152,1.111507,0.500000,0.002373,1.059109
A51173,1,0,0,1,0,1,0,1,0,0.247567,0.500000,0,0.024757,0.247567,0.500000,0.000374,0.000331
A51175,1,0,0,1,0,1,0,1,0,0.215233,0.500000,0,0.021523,0.215233,0.500000,0.000331,0.000233
A51177,1,0,0,1,0,1,0,1,0,0.688105,0.500000,0,0.068811,0.688105,0.500000,0.001469,1.709459
A51179,1,0,0,1,0,1,0,1,0,0.753784,0.500000,0,0.075380,0.753784,0.500000,0.001609,1.522995
A51181,1,0,0,1,0,1,0,1,0,1.621907,0.500000,0,0.162193,1.621907,0.500000,0.003462,0.692486
A51183,1,0,0,1,0,1,0,1,0,0.151909,0.500000,0,0.015191,0.151909,0.500000,0.000252,0.000306
A51185,1,0,0,1,0,1,0,1,0,0.187811,0.500000,0,0.018781,0.187811,0.500000,0.000302,0.000366
A51187,1,0,0,1,0,1,0,1,0,0.942173,0.500000,0,0.094218,0.942173,0.500000,0.002011,1.164787
A51191,1,0,0,1,0,1,0,1,0,0.327123,0.500000,0,0.032713,0.327123,0.500000,0.000448,0.000279
A51193,1,0,0,1,0,1,0,1,0,1.166209,0.500000,0,0.116623,1.166209,0.500000,0.002490,0.970348
A51195,1,0,0,1,0,1,0,1,0,0.161023,0.500000,0,0.016102,0.161023,0.500000,0.000295,0.000267
A51197,1,0,0,1,0,1,0,1,0,0.255322,0.500000,0,0.025533,0.255322,0.500000,0.000362,0.000347
A51199,1,0,0,1,0,1,0,1,0,1.643175,0.500000,0,0.164319,1.643175,0.500000,0.003508,0.710648
A51510,1,0,0,1,0,1,0,1,0,2.815963,0.500000,0,0.281600,2.815963,0.500000,0.006011,0.665592
A51515,1,0,0,1,0,1,0,1,0,0.101878,0.500000,0,0.010188,0.101878,0.500000,0.000250,0.000249
A51520,1,0,0,1,0,1,0,1,0,0.075383,0.500000,0,0.007538,0.075383,0.500000,0.000183,0.000168
A51530,1,0,0,1,0,1,0,1,0,0.815451,0.500000,0,0.081546,0.815451,0.500000,0.001740,1.155240
A51540,1,0,0,1,0,1,0,1,0,0.722284,0.500000,0,0.072229,0.722284,0.500000,0.001541,1.375339
A51550,1,0,0,1,0,1,0,1,0,2.908775,0.500000,0,0.290881,2.908775,0.500000,0.006209,0.660274
A51570,1,0,0,1,0,1,0,1,0,1.659506,0.500000,0,0.165953,1.659506,0.500000,0.003542,0.701283
A51580,1,0,0,1,0,1,0,1,0,0.718927,0.500000,0,0.071894,0.718927,0.500000,0.001535,1.383670
A51590,1,0,0,1,0,1,0,1,0,0.154774,0.500000,0,0.015478,0.154774,0.500000,0.000369,0.000414
A51595,1,0,0,1,0,1,0,1,0,0.107212,0.500000,0,0.010721,0.107212,0.500000,0.000256,0.000437
A51600,1,0,0,1,0,1,0,1,0,0.624856,0.500000,0,0.062486,0.624856,0.500000,0.001334,1.489930
A51610,1,0,0,1,0,1,0,1,0,1.566829,0.500000,0,0.156685,1.566829,0.500000,0.003344,0.684313
A51620,1,0,0,1,0,1,0,1,0,0.055650,0.500000,0,0.005564,0.055650,0.500000,0.000132,0.000155
A51630,1,0,0,1,0,1,0,1,0,0.820953,0.500000,0,0.082096,0.820953,0.500000,0.001752,1.348584
A51640,1,0,0,1,0,1,0,1,0,0.080032,0.500000,0,0.008003,0.080032,0.500000,0.000195,0.000200
A51650,1,0,0,1,0,1,0,1,0,1.963322,0.500000,0,0.196335,1.963322,0.500000,0.004191,0.663586
A51660,1,0,0,1,0,1,0,1,0,1.743441,0.500000,0,0.174346,1.743441,0.500000,0.003721,0.670074
A51670,1,0,0,1,0,1,0,1,0,1.287388,0.500000,0,0.128740,1.287388,0.500000,0.002748,0.710260
A51678,1,0,0,1,0,1,0,1,0,1.274399,0.500000,0,0.127442,1.274399,0.500000,0.002720,0.848251
A51680,1,0,0,1,0,1,0,1,0,0.860366,0.500000,0,0.086038,0.860366,0.500000,0.001836,0.986623
A51683,1,0,0,1,0,1,0,1,0,0.688534,0.500000,0,0.068854,0.688534,0.500000,0.001470,1.455257
A51685,1,0,0,1,0,1,0,1,0,0.655322,0.500000,0,0.065533,0.655322,0.500000,0.001399,1.470269
A51690,1,0,0,1,0,1,0,1,0,0.106110,0.500000,0,0.010611,0.106110,0.500000,0.000254,0.000345
A51700,1,0,0,1,0,1,0,1,0,2.065007,0.500000,0,0.206503,2.065007,0.500000,0.004408,0.667006
