TABLE->,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2
A37077,1,0,0,1,0,1,0,1,0,0.177608,0.500000,0,0.017761,0.177608,0.500000,0.000432,0.000495
A37081,1,0,0,1,0,1,0,1,0,0.204958,0.500000,0,0.020496,0.204958,0.500000,0.000498,0.000330
A37131,1,0,0,1,0,1,0,1,0,0.222771,0.500000,0,0.022277,0.222771,0.500000,0.000542,0.000515
A37135,1,0,0,1,0,1,0,1,0,0.189649,0.500000,0,0.018965,0.189649,0.500000,0.000462,0.000512
A37145,1,0,0,1,0,1,0,1,0,0.221403,0.500000,0,0.022140,0.221403,0.500000,0.000539,0.000473
A37157,1,0,0,1,0,1,0,1,0,0.216719,0.500000,0,0.021672,0.216719,0.500000,0.000527,0.000372
A37169,1,0,0,1,0,1,0,1,0,0.179925,0.500000,0,0.017992,0.179925,0.500000,0.000438,0.000300
A37171,1,0,0,1,0,1,0,1,0,0.089511,0.500000,0,0.008951,0.089511,0.500000,0.000218,0.000234
A37181,1,0,0,1,0,1,0,1,0,0.194548,0.500000,0,0.019455,0.194548,0.500000,0.000474,0.000528
A37185,1,0,0,1,0,1,0,1,0,0.191592,0.500000,0,0.019159,0.191592,0.500000,0.000466,0.000519
A37189,1,0,0,1,0,1,0,1,0,0.062661,0.500000,0,0.006266,0.062661,0.500000,0.000153,0.000168
A42001,1,0,0,1,0,1,0,1,0,0.095374,0.500000,0,0.009537,0.095374,0.500000,0.000348,0.000308
A42009,1,0,0,1,0,1,0,1,0,0.054470,0.500000,0,0.005447,0.054470,0.500000,0.000198,0.000176
A42011,1,0,0,1,0,1,0,1,0,0.051701,0.500000,0,0.005170,0.051701,0.500000,0.000189,0.000201
A42013,1,0,0,1,0,1,0,1,0,0.060114,0.500000,0,0.006011,0.060114,0.500000,0.000219,0.000158
A42015,1,0,0,1,0,1,0,1,0,0.074862,0.500000,0,0.007486,0.074862,0.500000,0.000273,0.000221
A42021,1,0,0,1,0,1,0,1,0,0.042753,0.500000,0,0.004276,0.042753,0.500000,0.000156,0.000154
A42023,1,0,0,1,0,1,0,1,0,0.034454,0.500000,0,0.003445,0.034454,0.500000,0.000126,0.000175
A42025,1,0,0,1,0,1,0,1,0,0.061823,0.500000,0,0.006183,0.061823,0.500000,0.000225,0.000224
A42027,1,0,0,1,0,1,0,1,0,0.049780,0.500000,0,0.004978,0.049780,0.500000,0.000182,0.000113
A42029,1,0,0,1,0,1,0,1,0,0.064141,0.500000,0,0.006414,0.064141,0.500000,0.000234,0.000168
A42033,1,0,0,1,0,1,0,1,0,0.046651,0.500000,0,0.004665,0.046651,0.500000,0.000171,0.000128
A42035,1,0,0,1,0,1,0,1,0,0.040576,0.500000,0,0.004057,0.040576,0.500000,0.000148,0.000129
A42037,1,0,0,1,0,1,0,1,0,0.039012,0.500000,0,0.003901,0.039012,0.500000,0.000142,0.000150
A42041,1,0,0,1,0,1,0,1,0,0.053764,0.500000,0,0.005376,0.053764,0.500000,0.000197,0.000160
A42043,1,0,0,1,0,1,0,1,0,0.073667,0.500000,0,0.007366,0.073667,0.500000,0.000269,0.000205
A42047,1,0,0,1,0,1,0,1,0,0.034667,0.500000,0,0.003467,0.034667,0.500000,0.000127,0.000170
A42055,1,0,0,1,0,1,0,1,0,0.062314,0.500000,0,0.006232,0.062314,0.500000,0.000227,0.000132
A42057,1,0,0,1,0,1,0,1,0,0.096461,0.500000,0,0.009646,0.096461,0.500000,0.000352,0.000301
A42061,1,0,0,1,0,1,0,1,0,0.067007,0.500000,0,0.006701,0.067007,0.500000,0.000245,0.000200
A42063,1,0,0,1,0,1,0,1,0,0.052916,0.500000,0,0.005292,0.052916,0.500000,0.000194,0.000182
A42065,1,0,0,1,0,1,0,1,0,0.052393,0.500000,0,0.005240,0.052393,0.500000,0.000191,0.000185
A42067,1,0,0,1,0,1,0,1,0,0.070905,0.500000,0,0.007091,0.070905,0.500000,0.000259,0.000194
A42069,1,0,0,1,0,1,0,1,0,0.042759,0.500000,0,0.004276,0.042759,0.500000,0.000156,0.000113
A42071,1,0,0,1,0,1,0,1,0,0.064518,0.500000,0,0.006452,0.064518,0.500000,0.000236,0.000135
A42075,1,0,0,1,0,1,0,1,0,0.045985,0.500000,0,0.004599,0.045985,0.500000,0.000168,0.000118
A42079,1,0,0,1,0,1,0,1,0,0.054840,0.500000,0,0.005484,0.054840,0.500000,0.000200,0.000140
A42081,1,0,0,1,0,1,0,1,0,0.048768,0.500000,0,0.004877,0.048768,0.500000,0.000178,0.000132
A42083,1,0,0,1,0,1,0,1,0,0.030989,0.500000,0,0.003099,0.030989,0.500000,0.000113,0.000180
A42087,1,0,0,1,0,1,0,1,0,0.057521,0.500000,0,0.005752,0.057521,0.500000,0.000210,0.000167
A42093,1,0,0,1,0,1,0,1,0,0.094164,0.500000,0,0.009416,0.094164,0.500000,0.000344,0.000300
A42097,1,0,0,1,0,1,0,1,0,0.043906,0.500000,0,0.004391,0.043906,0.500000,0.000160,0.000111
A42099,1,0,0,1,0,1,0,1,0,0.060618,0.500000,0,0.006062,0.060618,0.500000,0.000221,0.000175
A42105,1,0,0,1,0,1,0,1,0,0.055110,0.500000,0,0.005511,0.055110,0.500000,0.000201,0.000160
A42107,1,0,0,1,0,1,0,1,0,0.053113,0.500000,0,0.005312,0.053113,0.500000,0.000194,0.000139
A42109,1,0,0,1,0,1,0,1,0,0.066102,0.500000,0,0.006610,0.066102,0.500000,0.000241,0.000191
A42111,1,0,0,1,0,1,0,1,0,0.058758,0.500000,0,0.005876,0.058758,0.500000,0.000214,0.000165
A42113,1,0,0,1,0,1,0,1,0,0.048295,0.500000,0,0.004829,0.048295,0.500000,0.000176,0.000141
A42115,1,0,0,1,0,1,0,1,0,0.055864,0.500000,0,0.005587,0.055864,0.500000,0.000204,0.000175
A42117,1,0,0,1,0,1,0,1,0,0.072121,0.500000,0,0.007212,0.072121,0.500000,0.000263,0.000198
A42119,1,0,0,1,0,1,0,1,0,0.043503,0.500000,0,0.004350,0.043503,0.500000,0.000159,0.000149
A42127,1,0,0,1,0,1,0,1,0,0.033414,0.500000,0,0.003342,0.033414,0.500000,0.000122,0.000128
A42131,1,0,0,1,0,1,0,1,0,0.075714,0.500000,0,0.007571,0.075714,0.500000,0.000277,0.000211
A42133,1,0,0,1,0,1,0,1,0,0.046193,0.500000,0,0.004620,0.046193,0.500000,0.000169,0.000172
A47091,1,0,0,1,0,1,0,1,0,0.113475,0.500000,0,0.011348,0.113475,0.500000,0.000276,0.000214
A47163,1,0,0,1,0,1,0,1,0,0.144568,0.500000,0,0.014457,0.144568,0.500000,0.000352,0.000176
A51001,1,0,0,1,0,1,0,1,0,0.047066,0.500000,0,0.004706,0.047066,0.500000,0.000172,0.000188
A51003,1,0,0,1,0,1,0,1,0,0.054429,0.500000,0,0.005444,0.054429,0.500000,0.000198,0.000171
A51005,1,0,0,1,0,1,0,1,0,0.096654,0.500000,0,0.009666,0.096654,0.500000,0.000353,0.000238
A51007,1,0,0,1,0,1,0,1,0,0.077180,0.500000,0,0.007718,0.077180,0.500000,0.000282,0.000328
A51009,1,0,0,1,0,1,0,1,0,0.057507,0.500000,0,0.005751,0.057507,0.500000,0.000209,0.000128
A51011,1,0,0,1,0,1,0,1,0,0.089331,0.500000,0,0.008933,0.089331,0.500000,0.000326,0.000227
A51013,1,0,0,1,0,1,0,1,0,0.060421,0.500000,0,0.006042,0.060421,0.500000,0.000220,0.000270
A51015,1,0,0,1,0,1,0,1,0,0.087000,0.500000,0,0.008701,0.087000,0.500000,0.000318,0.000145
A51017,1,0,0,1,0,1,0,1,0,0.090061,0.500000,0,0.009007,0.090061,0.500000,0.000329,0.000285
A51019,1,0,0,1,0,1,0,1,0,0.089607,0.500000,0,0.008961,0.089607,0.500000,0.000327,0.000194
A51021,1,0,0,1,0,1,0,1,0,0.145158,0.500000,0,0.014516,0.145158,0.500000,0.000353,0.000265
A51023,1,0,0,1,0,1,0,1,0,0.083825,0.500000,0,0.008383,0.083825,0.500000,0.000306,0.000221
A51025,1,0,0,1,0,1,0,1,0,0.210353,0.500000,0,0.021035,0.210353,0.500000,0.000511,0.000482
A51027,1,0,0,1,0,1,0,1,0,0.099705,0.500000,0,0.009970,0.099705,0.500000,0.000243,0.000292
A51029,1,0,0,1,0,1,0,1,0,0.077341,0.500000,0,0.007734,0.077341,0.500000,0.000282,0.000268
A51031,1,0,0,1,0,1,0,1,0,0.090564,0.500000,0,0.009057,0.090564,0.500000,0.000331,0.000233
A51033,1,0,0,1,0,1,0,1,0,0.085058,0.500000,0,0.008506,0.085058,0.500000,0.000310,0.000200
A51035,1,0,0,1,0,1,0,1,0,0.085147,0.500000,0,0.008515,0.085147,0.500000,0.000208,0.000216
A51036,1,0,0,1,0,1,0,1,0,0.050899,0.500000,0,0.005090,0.050899,0.500000,0.000186,0.000224
A51037,1,0,0,1,0,1,0,1,0,0.230902,0.500000,0,0.023091,0.230902,0.500000,0.000562,0.000359
A51041,1,0,0,1,0,1,0,1,0,0.089274,0.500000,0,0.008928,0.089274,0.500000,0.000326,0.000215
A51043,1,0,0,1,0,1,0,1,0,0.081002,0.500000,0,0.008101,0.081002,0.500000,0.000296,0.000229
A51045,1,0,0,1,0,1,0,1,0,0.063670,0.500000,0,0.006367,0.063670,0.500000,0.000232,0.000159
A51047,1,0,0,1,0,1,0,1,0,0.075320,0.500000,0,0.007532,0.075320,0.500000,0.000275,0.000167
A51049,1,0,0,1,0,1,0,1,0,0.058511,0.500000,0,0.005851,0.058511,0.500000,0.000213,0.000267
A51051,1,0,0,1,0,1,0,1,0,0.179307,0.500000,0,0.017930,0.179307,0.500000,0.000436,0.000389
A51053,1,0,0,1,0,1,0,1,0,0.108277,0.500000,0,0.010828,0.108277,0.500000,0.000395,0.000300
A51057,1,0,0,1,0,1,0,1,0,0.057710,0.500000,0,0.005771,0.057710,0.500000,0.000210,0.000147
A51059,1,0,0,1,0,1,0,1,0,0.081885,0.500000,0,0.008189,0.081885,0.500000,0.000299,0.000264
A51061,1,0,0,1,0,1,0,1,0,0.062197,0.500000,0,0.006220,0.062197,0.500000,0.000227,0.000261
A51063,1,0,0,1,0,1,0,1,0,0.111070,0.500000,0,0.011107,0.111070,0.500000,0.000270,0.000220
A51065,1,0,0,1,0,1,0,1,0,0.097718,0.500000,0,0.009772,0.097718,0.500000,0.000357,0.000222
A51067,1,0,0,1,0,1,0,1,0,0.168044,0.500000,0,0.016805,0.168044,0.500000,0.000408,0.000276
A51069,1,0,0,1,0,1,0,1,0,0.088207,0.500000,0,0.008821,0.088207,0.500000,0.000322,0.000251
A51071,1,0,0,1,0,1,0,1,0,0.072446,0.500000,0,0.007245,0.072446,0.500000,0.000264,0.000185
A51073,1,0,0,1,0,1,0,1,0,0.038321,0.500000,0,0.003832,0.038321,0.500000,0.000140,0.000164
A51075,1,0,0,1,0,1,0,1,0,0.069498,0.500000,0,0.006950,0.069498,0.500000,0.000254,0.000255
A51077,1,0,0,1,0,1,0,1,0,0.103542,0.500000,0,0.010354,0.103542,0.500000,0.000252,0.000195
A51079,1,0,0,1,0,1,0,1,0,0.084274,0.500000,0,0.008428,0.084274,0.500000,0.000308,0.000192
A51081,1,0,0,1,0,1,0,1,0,0.214814,0.500000,0,0.021481,0.214814,0.500000,0.000523,0.000478
A51083,1,0,0,1,0,1,0,1,0,0.174595,0.500000,0,0.017460,0.174595,0.500000,0.000425,0.000442
A51085,1,0,0,1,0,1,0,1,0,0.082977,0.500000,0,0.008298,0.082977,0.500000,0.000302,0.000223
A51087,1,0,0,1,0,1,0,1,0,0.056680,0.500000,0,0.005668,0.056680,0.500000,0.000206,0.000219
A51089,1,0,0,1,0,1,0,1,0,0.162338,0.500000,0,0.016234,0.162338,0.500000,0.000395,0.000307
A51091,1,0,0,1,0,1,0,1,0,0.067456,0.500000,0,0.006746,0.067456,0.500000,0.000246,0.000257
A51093,1,0,0,1,0,1,0,1,0,0.086764,0.500000,0,0.008677,0.086764,0.500000,0.000316,0.000090
A51095,1,0,0,1,0,1,0,1,0,0.031874,0.500000,0,0.003188,0.031874,0.500000,0.000116,0.000150
A51097,1,0,0,1,0,1,0,1,0,0.081205,0.500000,0,0.008121,0.081205,0.500000,0.000296,0.000171
A51099,1,0,0,1,0,1,0,1,0,0.043239,0.500000,0,0.004324,0.043239,0.500000,0.000158,0.000156
A51101,1,0,0,1,0,1,0,1,0,0.085071,0.500000,0,0.008507,0.085071,0.500000,0.000311,0.000187
A51103,1,0,0,1,0,1,0,1,0,0.043587,0.500000,0,0.004359,0.043587,0.500000,0.000159,0.000198
A51105,1,0,0,1,0,1,0,1,0,0.117769,0.500000,0,0.011777,0.117769,0.500000,0.000286,0.000285
A51107,1,0,0,1,0,1,0,1,0,0.066291,0.500000,0,0.006629,0.066291,0.500000,0.000242,0.000190
A51109,1,0,0,1,0,1,0,1,0,0.066250,0.500000,0,0.006626,0.066250,0.500000,0.000242,0.000337
A51111,1,0,0,1,0,1,0,1,0,0.249271,0.500000,0,0.024927,0.249271,0.500000,0.000606,0.000459
A51113,1,0,0,1,0,1,0,1,0,0.080926,0.500000,0,0.008093,0.080926,0.500000,0.000295,0.000146
A51115,1,0,0,1,0,1,0,1,0,0.037899,0.500000,0,0.003790,0.037899,0.500000,0.000138,0.000160
A51117,1,0,0,1,0,1,0,1,0,0.213951,0.500000,0,0.021396,0.213951,0.500000,0.000520,0.000495
A51119,1,0,0,1,0,1,0,1,0,0.041360,0.500000,0,0.004136,0.041360,0.500000,0.000151,0.000165
A51121,1,0,0,1,0,1,0,1,0,0.086300,0.500000,0,0.008630,0.086300,0.500000,0.000315,0.000188
A51125,1,0,0,1,0,1,0,1,0,0.044583,0.500000,0,0.004458,0.044583,0.500000,0.000163,0.000116
A51127,1,0,0,1,0,1,0,1,0,0.054156,0.500000,0,0.005415,0.054156,0.500000,0.000197,0.000224
A51131,1,0,0,1,0,1,0,1,0,0.044898,0.500000,0,0.004490,0.044898,0.500000,0.000164,0.000180
A51133,1,0,0,1,0,1,0,1,0,0.045355,0.500000,0,0.004535,0.045355,0.500000,0.000166,0.000201
A51135,1,0,0,1,0,1,0,1,0,0.091520,0.500000,0,0.009152,0.091520,0.500000,0.000334,0.000271
A51137,1,0,0,1,0,1,0,1,0,0.101757,0.500000,0,0.010176,0.101757,0.500000,0.000372,0.000237
A51139,1,0,0,1,0,1,0,1,0,0.093891,0.500000,0,0.009390,0.093891,0.500000,0.000343,0.000170
A51141,1,0,0,1,0,1,0,1,0,0.094853,0.500000,0,0.009485,0.094853,0.500000,0.000231,0.000207
A51143,1,0,0,1,0,1,0,1,0,0.202480,0.500000,0,0.020249,0.202480,0.500000,0.000492,0.000355
A51145,1,0,0,1,0,1,0,1,0,0.055463,0.500000,0,0.005547,0.055463,0.500000,0.000203,0.000275
A51147,1,0,0,1,0,1,0,1,0,0.064134,0.500000,0,0.006413,0.064134,0.500000,0.000234,0.000276
A51149,1,0,0,1,0,1,0,1,0,0.046367,0.500000,0,0.004637,0.046367,0.500000,0.000169,0.000138
A51153,1,0,0,1,0,1,0,1,0,0.095349,0.500000,0,0.009535,0.095349,0.500000,0.000348,0.000290
A51155,1,0,0,1,0,1,0,1,0,0.160133,0.500000,0,0.016014,0.160133,0.500000,0.000390,0.000256
A51157,1,0,0,1,0,1,0,1,0,0.046890,0.500000,0,0.004689,0.046890,0.500000,0.000171,0.000161
A51159,1,0,0,1,0,1,0,1,0,0.056843,0.500000,0,0.005685,0.056843,0.500000,0.000208,0.000189
A51161,1,0,0,1,0,1,0,1,0,0.080668,0.500000,0,0.008067,0.080668,0.500000,0.000295,0.000200
A51163,1,0,0,1,0,1,0,1,0,0.073741,0.500000,0,0.007375,0.073741,0.500000,0.000269,0.000167
A51165,1,0,0,1,0,1,0,1,0,0.087436,0.500000,0,0.008744,0.087436,0.500000,0.000319,0.000171
A51167,1,0,0,1,0,1,0,1,0,0.210622,0.500000,0,0.021062,0.210622,0.500000,0.000512,0.000294
A51169,1,0,0,1,0,1,0,1,0,0.228202,0.500000,0,0.022821,0.228202,0.500000,0.000555,0.000289
A51171,1,0,0,1,0,1,0,1,0,0.090825,0.500000,0,0.009083,0.090825,0.500000,0.000331,0.000201
A51173,1,0,0,1,0,1,0,1,0,0.161087,0.500000,0,0.016109,0.161087,0.500000,0.000392,0.000247
A51175,1,0,0,1,0,1,0,1,0,0.110884,0.500000,0,0.011088,0.110884,0.500000,0.000270,0.000175
A51177,1,0,0,1,0,1,0,1,0,0.111492,0.500000,0,0.011149,0.111492,0.500000,0.000407,0.000325
A51179,1,0,0,1,0,1,0,1,0,0.086178,0.500000,0,0.008618,0.086178,0.500000,0.000315,0.000291
A51181,1,0,0,1,0,1,0,1,0,0.041375,0.500000,0,0.004138,0.041375,0.500000,0.000151,0.000138
A51183,1,0,0,1,0,1,0,1,0,0.091466,0.500000,0,0.009146,0.091466,0.500000,0.000222,0.000247
A51185,1,0,0,1,0,1,0,1,0,0.139426,0.500000,0,0.013942,0.139426,0.500000,0.000339,0.000296
A51187,1,0,0,1,0,1,0,1,0,0.111493,0.500000,0,0.011149,0.111493,0.500000,0.000407,0.000221
A51191,1,0,0,1,0,1,0,1,0,0.158314,0.500000,0,0.015832,0.158314,0.500000,0.000385,0.000189
A51193,1,0,0,1,0,1,0,1,0,0.054893,0.500000,0,0.005490,0.054893,0.500000,0.000200,0.000181
A51195,1,0,0,1,0,1,0,1,0,0.148270,0.500000,0,0.014827,0.148270,0.500000,0.000361,0.000244
A51197,1,0,0,1,0,1,0,1,0,0.119065,0.500000,0,0.011907,0.119065,0.500000,0.000290,0.000244
A51199,1,0,0,1,0,1,0,1,0,0.029333,0.500000,0,0.002934,0.029333,0.500000,0.000107,0.000134
A51510,1,0,0,1,0,1,0,1,0,0.105063,0.500000,0,0.010506,0.105063,0.500000,0.000383,0.000133
A51515,1,0,0,1,0,1,0,1,0,0.157477,0.500000,0,0.015748,0.157477,0.500000,0.000383,0.000298
A51520,1,0,0,1,0,1,0,1,0,0.104231,0.500000,0,0.010423,0.104231,0.500000,0.000254,0.000202
A51530,1,0,0,1,0,1,0,1,0,0.097529,0.500000,0,0.009753,0.097529,0.500000,0.000356,0.000214
A51540,1,0,0,1,0,1,0,1,0,0.105355,0.500000,0,0.010536,0.105355,0.500000,0.000385,0.000257
A51550,1,0,0,1,0,1,0,1,0,0.029567,0.500000,0,0.002957,0.029567,0.500000,0.000108,0.000128
A51570,1,0,0,1,0,1,0,1,0,0.036634,0.500000,0,0.003663,0.036634,0.500000,0.000134,0.000137
A51580,1,0,0,1,0,1,0,1,0,0.104376,0.500000,0,0.010438,0.104376,0.500000,0.000381,0.000263
A51590,1,0,0,1,0,1,0,1,0,0.241605,0.500000,0,0.024160,0.241605,0.500000,0.000588,0.000478
A51595,1,0,0,1,0,1,0,1,0,0.168632,0.500000,0,0.016864,0.168632,0.500000,0.000411,0.000490
A51600,1,0,0,1,0,1,0,1,0,0.082963,0.500000,0,0.008297,0.082963,0.500000,0.000303,0.000282
A51610,1,0,0,1,0,1,0,1,0,0.066222,0.500000,0,0.006622,0.066222,0.500000,0.000242,0.000132
A51620,1,0,0,1,0,1,0,1,0,0.066548,0.500000,0,0.006655,0.066548,0.500000,0.000162,0.000180
A51630,1,0,0,1,0,1,0,1,0,0.111625,0.500000,0,0.011162,0.111625,0.500000,0.000408,0.000257
A51640,1,0,0,1,0,1,0,1,0,0.106559,0.500000,0,0.010656,0.106559,0.500000,0.000259,0.000238
A51650,1,0,0,1,0,1,0,1,0,0.030506,0.500000,0,0.003051,0.030506,0.500000,0.000112,0.000129
A51660,1,0,0,1,0,1,0,1,0,0.084846,0.500000,0,0.008485,0.084846,0.500000,0.000309,0.000129
A51670,1,0,0,1,0,1,0,1,0,0.037160,0.500000,0,0.003716,0.037160,0.500000,0.000136,0.000138
A51678,1,0,0,1,0,1,0,1,0,0.066134,0.500000,0,0.006613,0.066134,0.500000,0.000241,0.000164
A51680,1,0,0,1,0,1,0,1,0,0.087122,0.500000,0,0.008712,0.087122,0.500000,0.000318,0.000191
A51683,1,0,0,1,0,1,0,1,0,0.062658,0.500000,0,0.006266,0.062658,0.500000,0.000228,0.000280
A51685,1,0,0,1,0,1,0,1,0,0.063908,0.500000,0,0.006391,0.063908,0.500000,0.000233,0.000284
A51690,1,0,0,1,0,1,0,1,0,0.163153,0.500000,0,0.016315,0.163153,0.500000,0.000397,0.000404
A51700,1,0,0,1,0,1,0,1,0,0.029321,0.500000,0,0.002932,0.029321,0.500000,0.000107,0.000130
