TABLE->,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5
A36017,1,0,0,1,0,1,0,1,0,0.068659,0.079441,0,0.006866,0.068659,0.500000,0.000080,0.922E-05
A36023,1,0,0,1,0,1,0,1,0,0.067606,0.078221,0,0.006761,0.067606,0.500000,0.000078,0.797E-05
A36025,1,0,0,1,0,1,0,1,0,0.069701,0.080645,0,0.006970,0.069701,0.500000,0.000081,0.000010
A36043,1,0,0,1,0,1,0,1,0,0.065278,0.075528,0,0.006528,0.065278,0.500000,0.000076,0.906E-05
A36051,1,0,0,1,0,1,0,1,0,0.068775,0.079573,0,0.006877,0.068775,0.500000,0.000080,0.000014
A36053,1,0,0,1,0,1,0,1,0,0.066211,0.076608,0,0.006621,0.066211,0.500000,0.000077,0.774E-05
A36065,1,0,0,1,0,1,0,1,0,0.063898,0.073930,0,0.006390,0.063898,0.500000,0.000074,0.813E-05
A36067,1,0,0,1,0,1,0,1,0,0.068470,0.079220,0,0.006847,0.068470,0.500000,0.000079,0.759E-05
A36069,1,0,0,1,0,1,0,1,0,0.071350,0.082552,0,0.007135,0.071350,0.500000,0.000083,0.000014
A36077,1,0,0,1,0,1,0,1,0,0.068875,0.079690,0,0.006887,0.068875,0.500000,0.000080,0.939E-05
A36095,1,0,0,1,0,1,0,1,0,0.066834,0.077328,0,0.006683,0.066834,0.500000,0.000078,0.921E-05
A36097,1,0,0,1,0,1,0,1,0,0.072005,0.083311,0,0.007200,0.072005,0.500000,0.000083,0.000015
A36101,1,0,0,1,0,1,0,1,0,0.079253,0.091696,0,0.007926,0.079253,0.500000,0.000092,0.000016
A36107,1,0,0,1,0,1,0,1,0,0.078071,0.090329,0,0.007807,0.078071,0.500000,0.000090,0.000014
A36109,1,0,0,1,0,1,0,1,0,0.075968,0.087895,0,0.007597,0.075968,0.500000,0.000088,0.000014
A36123,1,0,0,1,0,1,0,1,0,0.071856,0.083138,0,0.007186,0.071856,0.500000,0.000083,0.000014
A37001,1,0,0,1,0,1,0,1,0,0.082755,0.098405,0,0.008276,0.082755,0.500000,0.000098,0.000023
A37005,1,0,0,1,0,1,0,1,0,0.060748,0.072236,0,0.006075,0.060748,0.500000,0.000073,0.829E-05
A37009,1,0,0,1,0,1,0,1,0,0.059764,0.071067,0,0.005976,0.059764,0.500000,0.000072,0.720E-05
A37033,1,0,0,1,0,1,0,1,0,0.087877,0.104495,0,0.008788,0.087877,0.500000,0.000104,0.000021
A37067,1,0,0,1,0,1,0,1,0,0.085219,0.101335,0,0.008522,0.085219,0.500000,0.000101,0.000014
A37077,1,0,0,1,0,1,0,1,0,0.080204,0.095372,0,0.008021,0.080204,0.500000,0.000095,0.000021
A37081,1,0,0,1,0,1,0,1,0,0.086162,0.102457,0,0.008616,0.086162,0.500000,0.000103,0.000014
A37131,1,0,0,1,0,1,0,1,0,0.086235,0.102543,0,0.008623,0.086235,0.500000,0.000102,0.000022
A37135,1,0,0,1,0,1,0,1,0,0.081930,0.097424,0,0.008193,0.081930,0.500000,0.000098,0.000022
A37145,1,0,0,1,0,1,0,1,0,0.086541,0.102907,0,0.008654,0.086541,0.500000,0.000103,0.000020
A37157,1,0,0,1,0,1,0,1,0,0.086759,0.103166,0,0.008676,0.086759,0.500000,0.000103,0.000016
A37169,1,0,0,1,0,1,0,1,0,0.081088,0.096423,0,0.008109,0.081088,0.500000,0.000096,0.000013
A37171,1,0,0,1,0,1,0,1,0,0.063912,0.075998,0,0.006391,0.063912,0.500000,0.000076,0.000010
A37181,1,0,0,1,0,1,0,1,0,0.081865,0.097347,0,0.008186,0.081865,0.500000,0.000097,0.000023
A37185,1,0,0,1,0,1,0,1,0,0.081803,0.097273,0,0.008181,0.081803,0.500000,0.000097,0.000022
A37189,1,0,0,1,0,1,0,1,0,0.054122,0.064358,0,0.005412,0.054122,0.500000,0.000065,0.722E-05
A42001,1,0,0,1,0,1,0,1,0,0.086856,0.100495,0,0.008686,0.086856,0.500000,0.000101,0.000020
A42009,1,0,0,1,0,1,0,1,0,0.076064,0.088007,0,0.007606,0.076064,0.500000,0.000088,0.000012
A42011,1,0,0,1,0,1,0,1,0,0.071797,0.083069,0,0.007179,0.071797,0.500000,0.000083,0.000013
A42013,1,0,0,1,0,1,0,1,0,0.077769,0.089980,0,0.007777,0.077769,0.500000,0.000090,0.000011
A42015,1,0,0,1,0,1,0,1,0,0.082483,0.095433,0,0.008248,0.082483,0.500000,0.000096,0.000015
A42021,1,0,0,1,0,1,0,1,0,0.068203,0.078911,0,0.006821,0.068203,0.500000,0.000079,0.000010
A42023,1,0,0,1,0,1,0,1,0,0.062428,0.072229,0,0.006243,0.062428,0.500000,0.000072,0.000012
A42025,1,0,0,1,0,1,0,1,0,0.074896,0.086655,0,0.007489,0.074896,0.500000,0.000087,0.000015
A42027,1,0,0,1,0,1,0,1,0,0.076006,0.087939,0,0.007600,0.076006,0.500000,0.000088,0.748E-05
A42029,1,0,0,1,0,1,0,1,0,0.079318,0.091771,0,0.007932,0.079318,0.500000,0.000092,0.000011
A42033,1,0,0,1,0,1,0,1,0,0.071058,0.082214,0,0.007106,0.071058,0.500000,0.000082,0.849E-05
A42035,1,0,0,1,0,1,0,1,0,0.067343,0.077918,0,0.006734,0.067343,0.500000,0.000078,0.858E-05
A42037,1,0,0,1,0,1,0,1,0,0.066233,0.076632,0,0.006623,0.066233,0.500000,0.000077,0.993E-05
A42041,1,0,0,1,0,1,0,1,0,0.076018,0.087954,0,0.007601,0.076018,0.500000,0.000088,0.000011
A42043,1,0,0,1,0,1,0,1,0,0.081918,0.094780,0,0.008192,0.081918,0.500000,0.000095,0.000014
A42047,1,0,0,1,0,1,0,1,0,0.062559,0.072382,0,0.006256,0.062559,0.500000,0.000073,0.000011
A42055,1,0,0,1,0,1,0,1,0,0.081312,0.094080,0,0.008131,0.081312,0.500000,0.000094,0.876E-05
A42057,1,0,0,1,0,1,0,1,0,0.087289,0.100993,0,0.008729,0.087289,0.500000,0.000101,0.000020
A42061,1,0,0,1,0,1,0,1,0,0.079926,0.092475,0,0.007993,0.079926,0.500000,0.000092,0.000013
A42063,1,0,0,1,0,1,0,1,0,0.072811,0.084243,0,0.007281,0.072811,0.500000,0.000084,0.000012
A42065,1,0,0,1,0,1,0,1,0,0.072239,0.083582,0,0.007224,0.072239,0.500000,0.000084,0.000012
A42067,1,0,0,1,0,1,0,1,0,0.081618,0.094434,0,0.008162,0.081618,0.500000,0.000095,0.000013
A42069,1,0,0,1,0,1,0,1,0,0.070441,0.081501,0,0.007044,0.070441,0.500000,0.000082,0.747E-05
A42071,1,0,0,1,0,1,0,1,0,0.081446,0.094234,0,0.008145,0.081446,0.500000,0.000094,0.897E-05
A42075,1,0,0,1,0,1,0,1,0,0.073342,0.084858,0,0.007334,0.073342,0.500000,0.000085,0.784E-05
A42079,1,0,0,1,0,1,0,1,0,0.075445,0.087291,0,0.007545,0.075445,0.500000,0.000088,0.930E-05
A42081,1,0,0,1,0,1,0,1,0,0.072019,0.083326,0,0.007202,0.072019,0.500000,0.000084,0.873E-05
A42083,1,0,0,1,0,1,0,1,0,0.058832,0.068068,0,0.005883,0.058832,0.500000,0.000068,0.000012
A42087,1,0,0,1,0,1,0,1,0,0.075812,0.087715,0,0.007582,0.075812,0.500000,0.000088,0.000011
A42093,1,0,0,1,0,1,0,1,0,0.086066,0.099579,0,0.008607,0.086066,0.500000,0.000099,0.000020
A42097,1,0,0,1,0,1,0,1,0,0.072019,0.083326,0,0.007201,0.072019,0.500000,0.000083,0.735E-05
A42099,1,0,0,1,0,1,0,1,0,0.077258,0.089387,0,0.007726,0.077258,0.500000,0.000089,0.000012
A42105,1,0,0,1,0,1,0,1,0,0.074904,0.086665,0,0.007491,0.074904,0.500000,0.000087,0.000011
A42107,1,0,0,1,0,1,0,1,0,0.073702,0.085274,0,0.007371,0.073702,0.500000,0.000085,0.926E-05
A42109,1,0,0,1,0,1,0,1,0,0.078925,0.091317,0,0.007893,0.078925,0.500000,0.000092,0.000013
A42111,1,0,0,1,0,1,0,1,0,0.076534,0.088551,0,0.007653,0.076534,0.500000,0.000089,0.000011
A42113,1,0,0,1,0,1,0,1,0,0.071077,0.082236,0,0.007107,0.071077,0.500000,0.000082,0.934E-05
A42115,1,0,0,1,0,1,0,1,0,0.074099,0.085734,0,0.007410,0.074099,0.500000,0.000086,0.000012
A42117,1,0,0,1,0,1,0,1,0,0.082315,0.095240,0,0.008232,0.082315,0.500000,0.000095,0.000013
A42119,1,0,0,1,0,1,0,1,0,0.068184,0.078889,0,0.006818,0.068184,0.500000,0.000079,0.990E-05
A42127,1,0,0,1,0,1,0,1,0,0.061352,0.070985,0,0.006135,0.061352,0.500000,0.000071,0.851E-05
A42131,1,0,0,1,0,1,0,1,0,0.083040,0.096078,0,0.008304,0.083040,0.500000,0.000096,0.000014
A42133,1,0,0,1,0,1,0,1,0,0.072885,0.084328,0,0.007289,0.072885,0.500000,0.000084,0.000011
A47091,1,0,0,1,0,1,0,1,0,0.069354,0.082470,0,0.006936,0.069354,0.500000,0.000082,0.921E-05
A47163,1,0,0,1,0,1,0,1,0,0.076833,0.091363,0,0.007683,0.076833,0.500000,0.000092,0.760E-05
A51001,1,0,0,1,0,1,0,1,0,0.070694,0.081795,0,0.007069,0.070694,0.500000,0.000082,0.000012
A51003,1,0,0,1,0,1,0,1,0,0.076941,0.089022,0,0.007694,0.076941,0.500000,0.000089,0.000011
A51005,1,0,0,1,0,1,0,1,0,0.088269,0.102128,0,0.008827,0.088269,0.500000,0.000102,0.000016
A51007,1,0,0,1,0,1,0,1,0,0.084195,0.097415,0,0.008420,0.084195,0.500000,0.000097,0.000022
A51009,1,0,0,1,0,1,0,1,0,0.079236,0.091677,0,0.007923,0.079236,0.500000,0.000092,0.848E-05
A51011,1,0,0,1,0,1,0,1,0,0.087286,0.100991,0,0.008729,0.087286,0.500000,0.000101,0.000015
A51013,1,0,0,1,0,1,0,1,0,0.076300,0.088280,0,0.007630,0.076300,0.500000,0.000088,0.000018
A51015,1,0,0,1,0,1,0,1,0,0.089573,0.103637,0,0.008958,0.089573,0.500000,0.000103,0.962E-05
A51017,1,0,0,1,0,1,0,1,0,0.086022,0.099528,0,0.008602,0.086022,0.500000,0.000100,0.000019
A51019,1,0,0,1,0,1,0,1,0,0.087684,0.101451,0,0.008769,0.087684,0.500000,0.000102,0.000013
A51021,1,0,0,1,0,1,0,1,0,0.075880,0.090230,0,0.007588,0.075880,0.500000,0.000090,0.000011
A51023,1,0,0,1,0,1,0,1,0,0.085579,0.099017,0,0.008558,0.085579,0.500000,0.000099,0.000015
A51025,1,0,0,1,0,1,0,1,0,0.085127,0.101225,0,0.008513,0.085127,0.500000,0.000101,0.000021
A51027,1,0,0,1,0,1,0,1,0,0.066718,0.079335,0,0.006671,0.066718,0.500000,0.000079,0.000013
A51029,1,0,0,1,0,1,0,1,0,0.084196,0.097416,0,0.008420,0.084196,0.500000,0.000097,0.000018
A51031,1,0,0,1,0,1,0,1,0,0.087694,0.101463,0,0.008770,0.087694,0.500000,0.000101,0.000015
A51033,1,0,0,1,0,1,0,1,0,0.087247,0.100945,0,0.008725,0.087247,0.500000,0.000101,0.000013
A51035,1,0,0,1,0,1,0,1,0,0.062904,0.074799,0,0.006291,0.062904,0.500000,0.000075,0.932E-05
A51036,1,0,0,1,0,1,0,1,0,0.074432,0.086119,0,0.007444,0.074432,0.500000,0.000086,0.000015
A51037,1,0,0,1,0,1,0,1,0,0.086350,0.102680,0,0.008635,0.086350,0.500000,0.000103,0.000015
A51041,1,0,0,1,0,1,0,1,0,0.088584,0.102492,0,0.008858,0.088584,0.500000,0.000102,0.000014
A51043,1,0,0,1,0,1,0,1,0,0.087091,0.100765,0,0.008709,0.087091,0.500000,0.000101,0.000015
A51045,1,0,0,1,0,1,0,1,0,0.080452,0.093084,0,0.008045,0.080452,0.500000,0.000093,0.000011
A51047,1,0,0,1,0,1,0,1,0,0.085492,0.098915,0,0.008549,0.085492,0.500000,0.000099,0.000011
A51049,1,0,0,1,0,1,0,1,0,0.078239,0.090524,0,0.007824,0.078239,0.500000,0.000090,0.000018
A51051,1,0,0,1,0,1,0,1,0,0.079254,0.094241,0,0.007925,0.079254,0.500000,0.000094,0.000017
A51053,1,0,0,1,0,1,0,1,0,0.090458,0.104661,0,0.009046,0.090458,0.500000,0.000105,0.000020
A51057,1,0,0,1,0,1,0,1,0,0.079781,0.092307,0,0.007978,0.079781,0.500000,0.000092,0.977E-05
A51059,1,0,0,1,0,1,0,1,0,0.086068,0.099582,0,0.008607,0.086068,0.500000,0.000099,0.000017
A51061,1,0,0,1,0,1,0,1,0,0.079530,0.092017,0,0.007953,0.079530,0.500000,0.000092,0.000017
A51063,1,0,0,1,0,1,0,1,0,0.070444,0.083766,0,0.007045,0.070444,0.500000,0.000084,0.948E-05
A51065,1,0,0,1,0,1,0,1,0,0.089908,0.104025,0,0.008991,0.089908,0.500000,0.000104,0.000015
A51067,1,0,0,1,0,1,0,1,0,0.080282,0.095465,0,0.008028,0.080282,0.500000,0.000096,0.000012
A51069,1,0,0,1,0,1,0,1,0,0.088558,0.102463,0,0.008856,0.088558,0.500000,0.000102,0.000017
A51071,1,0,0,1,0,1,0,1,0,0.081418,0.094202,0,0.008142,0.081418,0.500000,0.000094,0.000012
A51073,1,0,0,1,0,1,0,1,0,0.065928,0.076280,0,0.006593,0.065928,0.500000,0.000076,0.000011
A51075,1,0,0,1,0,1,0,1,0,0.082177,0.095079,0,0.008217,0.082177,0.500000,0.000095,0.000017
A51077,1,0,0,1,0,1,0,1,0,0.068607,0.081582,0,0.006860,0.068607,0.500000,0.000082,0.839E-05
A51079,1,0,0,1,0,1,0,1,0,0.086078,0.099594,0,0.008608,0.086078,0.500000,0.000100,0.000013
A51081,1,0,0,1,0,1,0,1,0,0.085538,0.101715,0,0.008554,0.085538,0.500000,0.000102,0.000021
A51083,1,0,0,1,0,1,0,1,0,0.081572,0.096999,0,0.008157,0.081572,0.500000,0.000097,0.000019
A51085,1,0,0,1,0,1,0,1,0,0.086004,0.099507,0,0.008601,0.086004,0.500000,0.000100,0.000015
A51087,1,0,0,1,0,1,0,1,0,0.077369,0.089518,0,0.007737,0.077369,0.500000,0.000090,0.000015
A51089,1,0,0,1,0,1,0,1,0,0.078823,0.093730,0,0.007882,0.078823,0.500000,0.000094,0.000013
A51091,1,0,0,1,0,1,0,1,0,0.078932,0.091326,0,0.007893,0.078932,0.500000,0.000092,0.000017
A51093,1,0,0,1,0,1,0,1,0,0.091275,0.105606,0,0.009128,0.091275,0.500000,0.000105,0.599E-05
A51095,1,0,0,1,0,1,0,1,0,0.061484,0.071137,0,0.006149,0.061484,0.500000,0.000071,0.995E-05
A51097,1,0,0,1,0,1,0,1,0,0.087393,0.101115,0,0.008739,0.087393,0.500000,0.000101,0.000011
A51099,1,0,0,1,0,1,0,1,0,0.069822,0.080785,0,0.006982,0.069822,0.500000,0.000081,0.000010
A51101,1,0,0,1,0,1,0,1,0,0.087671,0.101436,0,0.008767,0.087671,0.500000,0.000101,0.000012
A51103,1,0,0,1,0,1,0,1,0,0.069344,0.080232,0,0.006935,0.069344,0.500000,0.000080,0.000013
A51105,1,0,0,1,0,1,0,1,0,0.069648,0.082820,0,0.006965,0.069648,0.500000,0.000083,0.000012
A51107,1,0,0,1,0,1,0,1,0,0.081704,0.094532,0,0.008170,0.081704,0.500000,0.000094,0.000013
A51109,1,0,0,1,0,1,0,1,0,0.080662,0.093327,0,0.008066,0.080662,0.500000,0.000093,0.000022
A51111,1,0,0,1,0,1,0,1,0,0.088741,0.105523,0,0.008874,0.088741,0.500000,0.000106,0.000020
A51113,1,0,0,1,0,1,0,1,0,0.086641,0.100244,0,0.008664,0.086641,0.500000,0.000100,0.972E-05
A51115,1,0,0,1,0,1,0,1,0,0.065820,0.076155,0,0.006582,0.065820,0.500000,0.000076,0.000011
A51117,1,0,0,1,0,1,0,1,0,0.085395,0.101545,0,0.008539,0.085395,0.500000,0.000101,0.000021
A51119,1,0,0,1,0,1,0,1,0,0.068125,0.078820,0,0.006813,0.068125,0.500000,0.000079,0.000011
A51121,1,0,0,1,0,1,0,1,0,0.087834,0.101624,0,0.008784,0.087834,0.500000,0.000101,0.000012
A51125,1,0,0,1,0,1,0,1,0,0.071878,0.083164,0,0.007187,0.071878,0.500000,0.000084,0.769E-05
A51127,1,0,0,1,0,1,0,1,0,0.075827,0.087733,0,0.007583,0.075827,0.500000,0.000088,0.000015
A51131,1,0,0,1,0,1,0,1,0,0.069693,0.080635,0,0.006969,0.069693,0.500000,0.000081,0.000012
A51133,1,0,0,1,0,1,0,1,0,0.070201,0.081223,0,0.007020,0.070201,0.500000,0.000082,0.000013
A51135,1,0,0,1,0,1,0,1,0,0.087611,0.101367,0,0.008761,0.087611,0.500000,0.000101,0.000018
A51137,1,0,0,1,0,1,0,1,0,0.090646,0.104879,0,0.009064,0.090646,0.500000,0.000105,0.000016
A51139,1,0,0,1,0,1,0,1,0,0.091250,0.105577,0,0.009125,0.091250,0.500000,0.000106,0.000011
A51141,1,0,0,1,0,1,0,1,0,0.065749,0.078184,0,0.006575,0.065749,0.500000,0.000079,0.891E-05
A51143,1,0,0,1,0,1,0,1,0,0.085082,0.101171,0,0.008508,0.085082,0.500000,0.000101,0.000015
A51145,1,0,0,1,0,1,0,1,0,0.076336,0.088322,0,0.007634,0.076336,0.500000,0.000088,0.000018
A51147,1,0,0,1,0,1,0,1,0,0.080416,0.093043,0,0.008041,0.080416,0.500000,0.000093,0.000018
A51149,1,0,0,1,0,1,0,1,0,0.073634,0.085196,0,0.007363,0.073634,0.500000,0.000085,0.914E-05
A51153,1,0,0,1,0,1,0,1,0,0.087807,0.101594,0,0.008781,0.087807,0.500000,0.000101,0.000019
A51155,1,0,0,1,0,1,0,1,0,0.080101,0.095249,0,0.008010,0.080101,0.500000,0.000095,0.000011
A51157,1,0,0,1,0,1,0,1,0,0.073251,0.084753,0,0.007325,0.073251,0.500000,0.000085,0.000011
A51159,1,0,0,1,0,1,0,1,0,0.078074,0.090333,0,0.007807,0.078074,0.500000,0.000090,0.000013
A51161,1,0,0,1,0,1,0,1,0,0.085685,0.099137,0,0.008569,0.085685,0.500000,0.000099,0.000013
A51163,1,0,0,1,0,1,0,1,0,0.084179,0.097396,0,0.008418,0.084179,0.500000,0.000098,0.000011
A51165,1,0,0,1,0,1,0,1,0,0.090297,0.104475,0,0.009029,0.090297,0.500000,0.000105,0.000011
A51167,1,0,0,1,0,1,0,1,0,0.083582,0.099389,0,0.008358,0.083582,0.500000,0.000099,0.000013
A51169,1,0,0,1,0,1,0,1,0,0.086473,0.102827,0,0.008647,0.086473,0.500000,0.000103,0.000012
A51171,1,0,0,1,0,1,0,1,0,0.090406,0.104602,0,0.009040,0.090406,0.500000,0.000104,0.000013
A51173,1,0,0,1,0,1,0,1,0,0.078317,0.093128,0,0.007832,0.078317,0.500000,0.000093,0.000011
A51175,1,0,0,1,0,1,0,1,0,0.072329,0.086008,0,0.007233,0.072329,0.500000,0.000086,0.752E-05
A51177,1,0,0,1,0,1,0,1,0,0.090880,0.105149,0,0.009088,0.090880,0.500000,0.000105,0.000022
A51179,1,0,0,1,0,1,0,1,0,0.085924,0.099415,0,0.008593,0.085924,0.500000,0.000100,0.000019
A51181,1,0,0,1,0,1,0,1,0,0.070409,0.081464,0,0.007041,0.070409,0.500000,0.000081,0.916E-05
A51183,1,0,0,1,0,1,0,1,0,0.065839,0.078290,0,0.006584,0.065839,0.500000,0.000078,0.000011
A51185,1,0,0,1,0,1,0,1,0,0.074044,0.088046,0,0.007404,0.074044,0.500000,0.000088,0.000013
A51187,1,0,0,1,0,1,0,1,0,0.093382,0.108045,0,0.009339,0.093382,0.500000,0.000108,0.000015
A51191,1,0,0,1,0,1,0,1,0,0.078985,0.093922,0,0.007898,0.078985,0.500000,0.000094,0.812E-05
A51193,1,0,0,1,0,1,0,1,0,0.077161,0.089276,0,0.007716,0.077161,0.500000,0.000089,0.000012
A51195,1,0,0,1,0,1,0,1,0,0.076075,0.090463,0,0.007608,0.076075,0.500000,0.000091,0.000011
A51197,1,0,0,1,0,1,0,1,0,0.072503,0.086215,0,0.007250,0.072503,0.500000,0.000086,0.000011
A51199,1,0,0,1,0,1,0,1,0,0.059656,0.069023,0,0.005966,0.059656,0.500000,0.000069,0.893E-05
A51510,1,0,0,1,0,1,0,1,0,0.094402,0.109224,0,0.009440,0.094402,0.500000,0.000109,0.881E-05
A51515,1,0,0,1,0,1,0,1,0,0.079940,0.095058,0,0.007994,0.079940,0.500000,0.000095,0.000013
A51520,1,0,0,1,0,1,0,1,0,0.067669,0.080467,0,0.006766,0.067669,0.500000,0.000080,0.869E-05
A51530,1,0,0,1,0,1,0,1,0,0.090041,0.104178,0,0.009004,0.090041,0.500000,0.000104,0.000014
A51540,1,0,0,1,0,1,0,1,0,0.090369,0.104557,0,0.009037,0.090369,0.500000,0.000105,0.000017
A51550,1,0,0,1,0,1,0,1,0,0.060400,0.069883,0,0.006040,0.060400,0.500000,0.000070,0.847E-05
A51570,1,0,0,1,0,1,0,1,0,0.066198,0.076592,0,0.006620,0.066198,0.500000,0.000077,0.912E-05
A51580,1,0,0,1,0,1,0,1,0,0.089829,0.103934,0,0.008983,0.089829,0.500000,0.000104,0.000017
A51590,1,0,0,1,0,1,0,1,0,0.087937,0.104569,0,0.008794,0.087937,0.500000,0.000105,0.000021
A51595,1,0,0,1,0,1,0,1,0,0.079391,0.094405,0,0.007939,0.079391,0.500000,0.000094,0.000021
A51600,1,0,0,1,0,1,0,1,0,0.083427,0.096527,0,0.008342,0.083427,0.500000,0.000097,0.000019
A51610,1,0,0,1,0,1,0,1,0,0.083508,0.096620,0,0.008351,0.083508,0.500000,0.000097,0.879E-05
A51620,1,0,0,1,0,1,0,1,0,0.057151,0.067960,0,0.005715,0.057151,0.500000,0.000068,0.775E-05
A51630,1,0,0,1,0,1,0,1,0,0.092230,0.106711,0,0.009223,0.092230,0.500000,0.000107,0.000017
A51640,1,0,0,1,0,1,0,1,0,0.069134,0.082209,0,0.006913,0.069134,0.500000,0.000083,0.000010
A51650,1,0,0,1,0,1,0,1,0,0.061179,0.070784,0,0.006118,0.061179,0.500000,0.000071,0.860E-05
A51660,1,0,0,1,0,1,0,1,0,0.091055,0.105352,0,0.009106,0.091055,0.500000,0.000105,0.853E-05
A51670,1,0,0,1,0,1,0,1,0,0.066815,0.077306,0,0.006682,0.066815,0.500000,0.000077,0.917E-05
A51678,1,0,0,1,0,1,0,1,0,0.083172,0.096232,0,0.008317,0.083172,0.500000,0.000096,0.000011
A51680,1,0,0,1,0,1,0,1,0,0.087609,0.101364,0,0.008760,0.087609,0.500000,0.000101,0.000013
A51683,1,0,0,1,0,1,0,1,0,0.077269,0.089402,0,0.007727,0.077269,0.500000,0.000089,0.000019
A51685,1,0,0,1,0,1,0,1,0,0.077449,0.089609,0,0.007745,0.077449,0.500000,0.000090,0.000019
